Unique id,Observation date,Latitude,Longitude
1863,2011-07-14,41.67142870015332,-87.60954143547225
2137,2011-06-16,41.90845296967473,-87.77055367159564
16659,2014-05-11,41.92127931200162,-87.76585597543514
16660,2014-05-11,41.92127931200162,-87.76585597543514
7298,2012-06-20,41.71412159466733,-87.66755040715977
10278,2013-01-13,41.8560185410421,-87.73222097304482
8322,2012-08-25,41.68946424859011,-87.65604262157879
12040,2013-05-15,41.76834971022245,-87.6835072551083
7890,2012-07-28,41.75230412169883,-87.67079070570207
7891,2012-07-28,41.75230412169883,-87.67079070570207
7889,2012-07-28,41.75230412169883,-87.67079070570207
7884,2012-07-27,41.76937140191418,-87.61830028809965
7883,2012-07-27,41.76937140191418,-87.61830028809965
7882,2012-07-27,41.76937140191418,-87.61830028809965
25001,2014-03-01,41.76431172951623,-87.56359100033748
25143,2014-04-04,41.86339608375786,-87.72757055144685
7435,2012-06-26,41.946835494207065,-87.72097547378975
25138,2014-04-07,41.75588353382927,-87.5546155874114
7847,2012-07-20,41.78677169608422,-87.64982436232732
21549,2012-04-19,41.83974052033492,-87.6545901718835
12318,2013-05-31,41.89649882091428,-87.63120524860936
16011,2014-03-19,41.88742436400076,-87.75042738340971
7878,2012-05-08,41.738469316339426,-87.61229306276786
7879,2012-05-08,41.738469316339426,-87.61229306276786
10347,2013-01-18,41.91382330895979,-87.70038023591431
9565,2012-11-03,41.771940372267245,-87.60048047183147
9477,2012-10-30,41.76348435534147,-87.63948112789724
11306,2013-03-15,41.90983642300498,-87.73133023418033
11211,2013-03-14,41.797624756699484,-87.65496441992433
21810,2012-06-03,41.75234012380501,-87.65620324719602
16633,2014-05-11,41.68946424859011,-87.65604262157879
4461,2011-12-06,41.721265,-87.662684
16836,2014-05-28,41.81917312588807,-87.69425779451505
15260,2014-01-30,41.74162575164523,-87.63422919319454
16681,2014-05-16,41.76431172951623,-87.56359100033748
15255,2014-01-30,41.77415300766171,-87.65435819763533
16637,2014-05-13,41.76361378183907,-87.63004905275884
16638,2014-05-13,41.76361378183907,-87.63004905275884
13272,2013-08-13,41.80486972467414,-87.67432002832798
13839,2013-03-28,41.873699,-87.704716
21468,2012-04-07,41.7775071026438,-87.6170764334924
16059,2014-03-25,41.76937140191418,-87.61830028809965
16642,2014-05-14,41.8560185410421,-87.73222097304482
16649,2014-05-14,41.849803998598006,-87.7103281932102
16648,2014-05-14,41.849803998598006,-87.7103281932102
13545,2013-09-06,41.76262401547905,-87.59010601301935
24782,2014-01-24,41.7525380919023,-87.64166300497011
16657,2014-05-11,41.92127931200162,-87.76585597543514
16656,2014-05-11,41.92127931200162,-87.76585597543514
26692,2015-02-24,41.88485404217627,-87.73069414219584
15569,2014-02-21,41.91856,-87.764709
20275,2011-04-04,41.805091862604705,-87.65515771401
18256,2014-09-14,41.696980387822855,-87.708307837765
18816,2014-10-09,41.752767221836876,-87.62467123048934
2124,2011-07-22,41.7525380919023,-87.64166300497011
24995,2013-11-07,41.768057559675405,-87.70036901390684
24993,2014-02-06,41.946960029380456,-87.67128478618368
23088,2013-01-29,41.884601,-87.706471
24994,2014-01-15,41.751630548007334,-87.57530629239625
26250,2014-11-13,41.93636734824646,-87.6405971934857
16643,2014-05-14,41.8560185410421,-87.73222097304482
16955,2014-06-08,41.76937140191418,-87.61830028809965
1487,2011-06-02,41.83381607695767,-87.72893895821181
26640,2015-02-13,41.70773850235977,-87.64590687384455
18248,2014-09-13,41.90586,-87.701683
18249,2014-09-13,41.90586,-87.701683
18250,2014-09-13,41.90586,-87.701683
501,2011-04-07,41.77431598673143,-87.64459275111851
896,2011-05-14,41.76262401547905,-87.59010601301935
1910,2011-07-17,41.76249938920996,-87.57408306276358
2177,2011-06-24,41.871446153729664,-87.73881348224457
2178,2011-06-24,41.871446153729664,-87.73881348224457
1883,2011-07-15,41.74902879353594,-87.55011568290443
19942,2011-06-24,41.78044691781303,-87.68593081309932
1860,2011-07-14,41.67142870015332,-87.60954143547225
16206,2014-04-06,41.78698767108157,-87.63779306654475
3563,2011-10-06,41.75230412169883,-87.67079070570207
5695,2012-01-07,41.87127407357244,-87.693547198147
366,2011-04-06,41.7525380919023,-87.64166300497011
365,2011-04-06,41.7525380919023,-87.64166300497011
391,2011-04-09,41.90859557571108,-87.76076524070324
376,2011-04-07,41.70383116890087,-87.6110095104206
20140,2011-07-30,41.882258120789565,-87.74043730896473
1928,2011-07-17,41.679563185829586,-87.57446169756882
2193,2011-08-03,41.771940372267245,-87.60048047183147
20100,2011-07-18,41.761848309935615,-87.6128361363185
16039,2014-03-23,41.66864653295679,-87.54054535934227
384,2011-04-09,41.92061640063091,-87.74378529739953
1942,2011-07-14,41.88742436400076,-87.75042738340971
15781,2014-03-08,41.768749,-87.691155
1381,2011-06-10,41.76262401547905,-87.59010601301935
1865,2011-07-14,41.67142870015332,-87.60954143547225
5711,2012-03-08,41.71157195857777,-87.53514326296661
950,2011-05-18,41.73444387753959,-87.55868965267702
16031,2014-03-21,41.69547032077243,-87.63871375608302
16035,2014-03-21,41.69547032077243,-87.63871375608302
16129,2014-03-27,41.78044691781303,-87.68593081309932
16086,2014-03-14,41.86235519297656,-87.67024028312365
2278,2011-08-08,41.899359934455134,-87.66154576985541
6360,2012-04-03,41.89508812171192,-87.73592295686372
5723,2011-10-19,41.90859557571108,-87.76076524070324
6225,2012-04-04,41.82266821294725,-87.62455018113039
2245,2011-08-07,41.845524845337415,-87.68263289077746
4549,2011-12-19,41.7775071026438,-87.6170764334924
6030,2012-03-20,41.779796402901646,-87.70810191861547
6024,2012-03-18,41.807829521282585,-87.733051979488
375,2011-04-07,41.70383116890087,-87.6110095104206
2179,2011-06-24,41.871446153729664,-87.73881348224457
5853,2011-10-04,41.89668030855744,-87.76054647904562
5858,2011-10-04,41.89668030855744,-87.76054647904562
3577,2011-10-07,41.76361378183907,-87.63004905275884
2301,2011-08-09,41.77403334689327,-87.63340854733907
6254,2012-04-01,41.736476137467,-87.54185760910727
890,2011-05-13,41.94577927963916,-87.77406926485024
6298,2012-04-09,41.74322012954117,-87.72285585454973
10115,2012-12-28,41.84294015210362,-87.61900952261598
6230,2012-04-07,41.68946424859011,-87.65604262157879
6440,2012-04-20,41.87174008696952,-87.71681549900518
6145,2012-03-28,41.98995651814366,-87.7287294801196
6831,2012-05-07,41.76834971022245,-87.6835072551083
6106,2012-03-24,41.752767221836876,-87.62467123048934
6038,2012-03-16,41.71157195857777,-87.53514326296661
40,2011-03-15,41.93008713413546,-87.66185635438525
25155,2014-04-14,41.83381607695767,-87.72893895821181
7156,2012-06-11,41.85850520405937,-87.62820090187728
6347,2012-04-14,41.746390946313525,-87.61023944959817
7070,2012-05-24,41.85949705619849,-87.70208752681371
5971,2012-03-13,41.76361378183907,-87.63004905275884
6054,2012-03-21,41.87864661458966,-87.70306431456096
6055,2012-03-21,41.87864661458966,-87.70306431456096
154,2011-03-21,41.90746383055881,-87.63744904254162
5836,2012-03-08,41.86339608375786,-87.72757055144685
6397,2012-04-17,41.796587475122806,-87.61926935703048
6792,2012-05-11,41.94590067495424,-87.73798624747116
6863,2012-05-16,41.82996605417659,-87.64110243441684
209,2011-03-26,41.931520788372914,-87.74783325466292
5890,2012-02-05,41.746390946313525,-87.61023944959817
2270,2011-08-05,41.692884467658715,-87.67609364916628
6971,2012-05-25,41.849803998598006,-87.7103281932102
6003,2012-03-17,41.75234012380501,-87.65620324719602
5509,2012-02-22,41.894546,-87.633082
7084,2012-05-01,41.7414285523383,-87.65106269611917
5841,2011-11-30,41.875944,-87.76044
20027,2011-07-03,41.735539,-87.657315
2406,2011-06-09,41.91271841450584,-87.79063327194525
6377,2012-04-16,42.001782139404575,-87.6674126418768
560,2011-04-19,41.741151322468276,-87.6703260056083
7120,2012-06-09,41.90657239476278,-87.69700965809407
505,2011-04-16,41.71469287357359,-87.60909885810409
4752,2012-01-01,41.741151322468276,-87.6703260056083
218,2011-03-27,41.84786402114715,-87.72710576119677
432,2011-04-10,41.771940372267245,-87.60048047183147
191,2011-03-25,41.69642224594991,-87.61383769561644
26253,2014-11-13,41.9435341388869,-87.65664018108053
444,2011-04-11,41.72840557736518,-87.62689482288961
6928,2012-05-18,41.83974052033492,-87.6545901718835
263,2011-03-30,41.92127931200162,-87.76585597543514
12,2011-03-13,41.7414285523383,-87.65106269611917
11,2011-03-13,41.7414285523383,-87.65106269611917
200,2011-03-27,41.77431598673143,-87.64459275111851
169,2011-03-24,41.75588353382927,-87.5546155874114
6689,2012-05-06,41.8977016468884,-87.75077189901415
26255,2014-11-12,41.76321757057551,-87.65890686445357
6817,2012-05-12,41.696980387822855,-87.708307837765
449,2011-04-01,41.79909399509079,-87.69368434370354
25,2011-03-15,41.871527842666985,-87.70599876572471
29,2011-03-15,41.871527842666985,-87.70599876572471
6852,2012-05-15,41.76968445314157,-87.58373152445729
331,2011-04-03,41.78044691781303,-87.68593081309932
773,2011-05-05,41.78698767108157,-87.63779306654475
600,2011-04-23,41.77401236186888,-87.66407320502391
707,2011-05-01,41.90845296967473,-87.77055367159564
698,2011-04-30,41.736476137467,-87.54185760910727
335,2011-04-04,41.76249938920996,-87.57408306276358
453,2011-04-12,41.85949705619849,-87.70208752681371
343,2011-04-04,41.741151322468276,-87.6703260056083
567,2011-04-20,41.768057559675405,-87.70036901390684
568,2011-04-20,41.768057559675405,-87.70036901390684
900,2011-05-14,41.73444387753959,-87.55868965267702
677,2011-04-27,41.79909399509079,-87.69368434370354
678,2011-04-27,41.79909399509079,-87.69368434370354
633,2011-04-20,41.71412159466733,-87.66755040715977
287,2011-04-01,41.89640151156883,-87.71147215032398
6975,2012-05-25,41.849803998598006,-87.7103281932102
524,2011-04-13,41.83704371451018,-87.7111792296424
765,2011-05-06,41.98656491135412,-87.65614303665163
10431,2013-01-21,41.67142870015332,-87.60954143547225
7135,2012-06-10,41.931520788372914,-87.74783325466292
6944,2012-05-22,41.77913041738284,-87.78102419086231
7018,2012-05-29,41.736476137467,-87.54185760910727
6892,2012-05-19,41.773865388432775,-87.67388971483118
983,2011-05-20,41.9799455853074,-87.65490067560994
6629,2012-05-01,41.76834971022245,-87.6835072551083
5173,2012-02-03,41.76262401547905,-87.59010601301935
942,2011-05-18,41.80584217497394,-87.6101482688478
7066,2012-06-04,41.8836919268619,-87.67915730648443
6945,2012-05-18,41.754093578755395,-87.60568903900216
934,2011-05-16,41.74976715962443,-87.69365707320661
1029,2011-05-22,41.87864661458966,-87.70306431456096
6996,2012-05-26,41.89640151156883,-87.71147215032398
1116,2011-05-27,41.90746383055881,-87.63744904254162
20221,2011-08-14,41.942538,-87.649351
7000,2012-05-27,41.77431598673143,-87.64459275111851
1208,2011-05-31,41.78663501393955,-87.65953825666244
1200,2011-05-31,41.78663501393955,-87.65953825666244
1204,2011-05-31,41.78663501393955,-87.65953825666244
6782,2012-05-09,41.76348435534147,-87.63948112789724
6773,2012-05-09,41.76348435534147,-87.63948112789724
1013,2011-04-30,41.796587475122806,-87.61926935703048
1009,2011-04-30,41.796587475122806,-87.61926935703048
7405,2012-06-27,41.87864661458966,-87.70306431456096
6836,2012-05-14,41.69547032077243,-87.63871375608302
6712,2012-05-08,41.736476137467,-87.54185760910727
6720,2012-05-02,41.68921191469614,-87.61100737066091
6446,2012-04-21,41.76338156989928,-87.64921803189903
6709,2012-05-05,41.882258120789565,-87.74043730896473
1570,2011-06-24,41.89668030855744,-87.76054647904562
5992,2012-03-14,41.90746383055881,-87.63744904254162
7256,2012-06-29,41.69642224594991,-87.61383769561644
26266,2014-11-17,41.78663501393955,-87.65953825666244
25241,2014-05-01,41.696980387822855,-87.708307837765
7665,2012-07-13,41.8560185410421,-87.73222097304482
7178,2012-05-31,41.98656491135412,-87.65614303665163
1317,2011-06-03,41.79011397978209,-87.67185931622815
1309,2011-06-03,41.79011397978209,-87.67185931622815
1313,2011-06-03,41.79011397978209,-87.67185931622815
1595,2011-06-14,41.94824214310669,-87.7961806668176
1296,2011-06-08,41.752767221836876,-87.62467123048934
1397,2011-06-13,41.89640151156883,-87.71147215032398
1271,2011-06-07,41.74902879353594,-87.55011568290443
1423,2011-06-12,41.87064689938192,-87.6506497326361
6667,2012-03-28,41.89649882091428,-87.63120524860936
1568,2011-06-25,41.896555307994326,-87.77031729996843
6778,2012-05-09,41.76348435534147,-87.63948112789724
26268,2014-11-14,41.81311499984433,-87.61032753518495
7274,2012-06-11,41.761848309935615,-87.6128361363185
6965,2012-05-22,41.90657239476278,-87.69700965809407
7519,2012-07-03,41.75106134887425,-87.59072484011847
1344,2011-06-11,41.78300273614535,-87.67169558805428
6445,2012-04-21,41.76338156989928,-87.64921803189903
10164,2013-01-01,41.98341130719594,-87.69821198657344
1709,2011-07-04,42.001782139404575,-87.6674126418768
1837,2011-07-13,41.75588353382927,-87.5546155874114
1621,2011-06-25,41.77901233427185,-87.57797961182104
7359,2012-06-24,41.899359934455134,-87.66154576985541
6557,2012-04-08,41.70773850235977,-87.64590687384455
9963,2012-11-21,41.77415300766171,-87.65435819763533
20264,2011-08-18,41.76431172951623,-87.56359100033748
9396,2012-10-23,41.79909399509079,-87.69368434370354
1582,2011-06-24,41.72774441094284,-87.58412205263177
7502,2012-07-03,42.01244302143223,-87.66771226779393
1651,2011-06-29,41.805091862604705,-87.65515771401
7386,2012-06-26,41.75234012380501,-87.65620324719602
1814,2011-07-09,42.007287815851306,-87.6652039291017
21156,2012-02-25,41.8977016468884,-87.75077189901415
1504,2011-06-17,41.92384045760883,-87.67996689695693
7398,2012-06-26,41.965133764709186,-87.66201441368995
7548,2012-07-06,41.72919521259796,-87.65408251272406
10955,2013-02-28,41.90746383055881,-87.63744904254162
1575,2011-06-23,41.73444387753959,-87.55868965267702
2072,2011-07-28,41.66864653295679,-87.54054535934227
1253,2011-06-06,41.88485404217627,-87.73069414219584
1527,2011-06-22,41.94577927963916,-87.77406926485024
18141,2014-09-09,41.71469287357359,-87.60909885810409
1377,2011-06-10,41.76262401547905,-87.59010601301935
7263,2012-06-17,41.75106134887425,-87.59072484011847
7402,2012-06-27,41.87864661458966,-87.70306431456096
10429,2013-01-21,41.67142870015332,-87.60954143547225
17686,2014-08-01,41.898184089326996,-87.62276830453683
2509,2011-07-07,41.70773850235977,-87.64590687384455
10119,2012-12-28,41.871446153729664,-87.73881348224457
9901,2012-12-07,41.788309726037596,-87.62320109198531
10770,2013-02-21,41.72774441094284,-87.58412205263177
26315,2014-11-28,41.83171232034127,-87.67125976079232
10262,2013-01-10,41.87174008696952,-87.71681549900518
14355,2013-10-31,41.75588353382927,-87.5546155874114
14880,2013-12-18,41.97081525221275,-87.8450563012218
17412,2014-06-15,41.90512063292296,-87.62805135242203
1607,2011-06-27,41.7414285523383,-87.65106269611917
26269,2014-11-18,41.76834971022245,-87.6835072551083
6571,2012-04-27,41.6838880651103,-87.62838254168845
10777,2013-02-26,41.77913041738284,-87.78102419086231
10142,2012-12-30,41.74976715962443,-87.69365707320661
10143,2012-12-30,41.74976715962443,-87.69365707320661
10764,2013-02-23,41.72424275057332,-87.64167288915786
3350,2011-09-18,41.78663501393955,-87.65953825666244
14707,2013-11-29,41.88742436400076,-87.75042738340971
10413,2012-10-04,41.94603194216375,-87.7544610902383
10175,2012-12-30,41.77431598673143,-87.64459275111851
21244,2012-03-08,41.90845296967473,-87.77055367159564
10202,2013-01-04,41.83381607695767,-87.72893895821181
18700,2014-09-20,41.7178,-87.531643
17698,2014-08-08,41.69642224594991,-87.61383769561644
17702,2014-08-08,41.69642224594991,-87.61383769561644
10171,2012-12-26,41.87864661458966,-87.70306431456096
17427,2014-07-18,41.7807893153366,-87.59384811493217
10252,2013-01-09,41.87064689938192,-87.6506497326361
10813,2013-02-27,41.87127407357244,-87.693547198147
10863,2013-03-05,41.8557698182401,-87.6754049138539
14711,2013-12-01,41.78677169608422,-87.64982436232732
22955,2012-12-31,41.68921191469614,-87.61100737066091
10182,2013-01-04,41.89668030855744,-87.76054647904562
20585,2011-10-07,41.950402,-87.769353
10742,2013-02-21,41.69642224594991,-87.61383769561644
2739,2011-08-31,41.7775071026438,-87.6170764334924
2749,2011-09-02,41.83381607695767,-87.72893895821181
2924,2011-09-11,41.90657239476278,-87.69700965809407
2868,2011-09-11,41.82833689387442,-87.69731896066028
2636,2011-08-27,41.85949705619849,-87.70208752681371
2640,2011-08-27,41.85949705619849,-87.70208752681371
7661,2012-07-13,41.8560185410421,-87.73222097304482
2678,2011-08-30,41.76834971022245,-87.6835072551083
2679,2011-08-30,41.76834971022245,-87.6835072551083
1830,2011-07-01,41.72838895402763,-87.67136167636781
2852,2011-09-04,41.72424275057332,-87.64167288915786
26282,2014-11-24,41.779796402901646,-87.70810191861547
2990,2011-04-26,41.922813294908146,-87.71205456901164
17716,2014-08-09,41.81311499984433,-87.61032753518495
2844,2011-09-09,41.78285867102134,-87.60901140985611
3123,2011-05-19,41.92812261631189,-87.72810292902983
3133,2011-05-19,41.92812261631189,-87.72810292902983
2677,2011-08-01,41.71469287357359,-87.60909885810409
2856,2011-09-10,41.75588353382927,-87.5546155874114
